PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,Title,Children,Mother
447,1,2,1,0,19.5,0,2,0,1
448,1,1,0,2,26.55,0,1,1,1
449,1,3,1,0,19.2583,1,2,0,1
450,1,1,0,3,30.5,0,5,1,1
451,0,2,0,2,27.75,0,1,1,1
452,0,3,0,1,19.9667,0,1,1,1
453,0,1,0,1,27.75,1,1,1,1
454,1,1,0,3,89.1042,1,1,1,1
455,0,3,0,1,8.05,0,1,1,1
456,1,3,0,1,7.8958,1,1,1,1
457,0,1,0,65,26.55,0,1,1,1
458,1,1,1,2,51.8625,0,3,1,1
459,1,2,1,3,10.5,0,2,1,1
460,0,3,0,1,7.75,2,1,1,1
461,1,1,0,2,26.55,0,1,1,1
462,0,3,0,2,8.05,0,1,1,1
463,0,1,0,2,38.5,0,1,1,1
464,0,2,0,2,13.0,0,1,1,1
465,0,3,0,1,8.05,0,1,1,1
466,0,3,0,2,7.05,0,1,1,1
467,0,2,0,1,0.0,0,1,1,1
468,0,1,0,3,26.55,0,1,1,1
469,0,3,0,1,7.725,2,1,1,1
470,1,3,1,0,19.2583,1,2,0,1
471,0,3,0,1,7.25,0,1,1,1
472,0,3,0,2,8.6625,0,1,1,1
473,1,2,1,2,27.75,0,3,1,1
474,1,2,1,1,13.7917,1,3,1,1
475,0,3,1,1,9.8375,0,2,1,1
476,0,1,0,2,52.0,0,1,1,1
477,0,2,0,2,21.0,0,1,1,1
478,0,3,0,1,7.0458,0,1,1,1
479,0,3,0,1,7.5208,0,1,1,1
480,1,3,1,0,12.2875,0,2,0,1
481,0,3,0,0,46.9,0,4,0,1
482,0,2,0,1,0.0,0,1,1,1
483,0,3,0,3,8.05,0,1,1,1
484,1,3,1,3,9.5875,0,3,1,1
485,1,1,0,1,91.0792,1,1,1,1
486,0,3,1,1,25.4667,0,2,1,1
487,1,1,1,2,90.0,0,3,1,1
488,0,1,0,3,29.7,1,1,1,1
489,0,3,0,1,8.05,0,1,1,1
490,1,3,0,0,15.9,0,4,0,1
491,0,3,0,1,19.9667,0,1,1,1
492,0,3,0,1,7.25,0,1,1,1
493,0,1,0,3,30.5,0,1,1,1
494,0,1,0,71,49.5042,1,1,1,1
495,0,3,0,1,8.05,0,1,1,1
496,0,3,0,1,14.4583,1,1,1,1
497,1,1,1,3,78.2667,1,2,1,1
498,0,3,0,1,15.1,0,1,1,1
499,0,1,1,1,151.55,0,3,1,1
500,0,3,0,1,7.7958,0,1,1,1
501,0,3,0,1,8.6625,0,1,0,1
502,0,3,1,1,7.75,2,2,1,1
503,0,3,1,1,7.6292,2,2,1,1
504,0,3,1,2,9.5875,0,2,1,1
505,1,1,1,0,86.5,0,2,0,1
506,0,1,0,1,108.9,1,1,1,1
507,1,2,1,2,26.0,0,3,1,1
508,1,1,0,2,26.55,0,1,1,1
509,0,3,0,1,22.525,0,1,1,1
510,1,3,0,1,56.4958,0,1,1,1
511,1,3,0,1,7.75,2,1,1,1
512,0,3,0,1,8.05,0,1,1,1
513,1,1,0,2,26.2875,0,1,1,1
514,1,1,1,3,59.4,1,3,1,1
515,0,3,0,1,7.4958,0,1,1,1
516,0,1,0,2,34.0208,0,1,1,1
517,1,2,1,2,10.5,0,3,1,1
518,0,3,0,1,24.15,2,1,1,1
519,1,2,1,2,26.0,0,3,1,1
520,0,3,0,1,7.8958,0,1,1,1
521,1,1,1,1,93.5,0,2,1,1
522,0,3,0,1,7.8958,0,1,1,1
523,0,3,0,1,7.225,1,1,1,1
524,1,1,1,2,57.9792,1,3,1,1
525,0,3,0,1,7.2292,1,1,1,1
526,0,3,0,2,7.75,2,1,1,1
527,1,2,1,3,10.5,0,2,1,1
528,0,1,0,2,221.7792,0,1,1,1
529,0,3,0,2,7.925,0,1,1,1
530,0,2,0,1,11.5,0,1,1,1
531,1,2,1,0,26.0,0,2,0,1
532,0,3,0,1,7.2292,1,1,1,1
533,0,3,0,1,7.2292,1,1,0,1
534,1,3,1,1,22.3583,1,3,1,1
535,0,3,1,1,8.6625,0,2,1,1
536,1,2,1,0,26.25,0,2,0,1
537,0,1,0,2,26.55,0,5,1,1
538,1,1,1,1,106.425,1,2,1,1
539,0,3,0,1,14.5,0,1,1,1
540,1,1,1,1,49.5,1,2,1,1
541,1,1,1,2,71.0,0,2,1,1
542,0,3,1,0,31.275,0,2,0,1
543,0,3,1,0,31.275,0,2,0,1
544,1,2,0,1,26.0,0,1,1,1
545,0,1,0,3,106.425,1,1,1,1
546,0,1,0,3,26.0,0,1,1,1
547,1,2,1,1,26.0,0,3,1,1
548,1,2,0,1,13.8625,1,1,1,1
549,0,3,0,2,20.525,0,1,1,1
550,1,2,0,0,36.75,0,4,0,1
551,1,1,0,1,110.8833,1,1,0,1
552,0,2,0,1,26.0,0,1,1,1
553,0,3,0,1,7.8292,2,1,1,1
554,1,3,0,1,7.225,1,1,1,1
555,1,3,1,1,7.775,0,2,1,1
556,0,1,0,3,26.55,0,1,1,1
557,1,1,1,2,39.6,1,5,1,1
558,0,1,0,2,227.525,1,1,1,1
559,1,1,1,2,79.65,0,3,1,1
560,1,3,1,2,17.4,0,3,1,1
561,0,3,0,1,7.75,2,1,1,1
562,0,3,0,2,7.8958,0,1,1,1
563,0,2,0,1,13.5,0,1,1,1
564,0,3,0,1,8.05,0,1,1,1
565,0,3,1,1,8.05,0,2,1,1
566,0,3,0,1,24.15,0,1,1,1
567,0,3,0,1,7.8958,0,1,1,1
568,0,3,1,1,21.075,0,3,1,1
569,0,3,0,1,7.2292,1,1,1,1
570,1,3,0,1,7.8542,0,1,1,1
571,1,2,0,3,10.5,0,1,1,1
572,1,1,1,3,51.4792,0,3,1,1
573,1,1,0,2,26.3875,0,1,1,1
574,1,3,1,1,7.75,2,2,1,1
575,0,3,0,0,8.05,0,1,0,1
576,0,3,0,1,14.5,0,1,1,1
577,1,2,1,2,13.0,0,2,1,1
578,1,1,1,2,55.9,0,3,1,1
579,0,3,1,1,14.4583,1,3,1,1
580,1,3,0,1,7.925,0,1,1,1
581,1,2,1,1,30.0,0,2,1,1
582,1,1,1,2,110.8833,1,3,1,1
583,0,2,0,3,26.0,0,1,1,1
584,0,1,0,2,40.125,1,1,1,1
585,0,3,0,1,8.7125,1,1,1,1
586,1,1,1,1,79.65,0,2,1,1
587,0,2,0,2,15.0,0,1,1,1
588,1,1,0,3,79.2,1,1,1,1
589,0,3,0,1,8.05,0,1,1,1
590,0,3,0,1,8.05,0,1,1,1
591,0,3,0,2,7.125,0,1,1,1
592,1,1,1,3,78.2667,1,3,1,1
593,0,3,0,2,7.25,0,1,1,1
594,0,3,1,1,7.75,2,2,1,1
595,0,2,0,2,26.0,0,1,1,1
596,0,3,0,2,24.15,0,1,1,1
597,1,2,1,1,33.0,0,2,1,1
598,0,3,0,3,0.0,0,1,1,1
599,0,3,0,1,7.225,1,1,1,1
600,1,1,0,3,56.9292,1,5,1,1
601,1,2,1,1,27.0,0,3,1,1
602,0,3,0,1,7.8958,0,1,1,1
603,0,1,0,2,42.4,0,1,1,1
604,0,3,0,2,8.05,0,1,1,1
605,1,1,0,2,26.55,1,1,1,1
606,0,3,0,2,15.55,0,1,1,1
607,0,3,0,1,7.8958,0,1,1,1
608,1,1,0,1,30.5,0,1,1,1
609,1,2,1,1,41.5792,1,3,1,1
610,1,1,1,2,153.4625,0,2,1,1
611,0,3,1,2,31.275,0,3,1,1
612,0,3,0,1,7.05,0,1,1,1
613,1,3,1,1,15.5,2,2,1,1
614,0,3,0,1,7.75,2,1,1,1
615,0,3,0,2,8.05,0,1,1,1
616,1,2,1,1,65.0,0,2,1,1
617,0,3,0,2,14.4,0,1,1,1
618,0,3,1,1,16.1,0,3,1,1
619,1,2,1,0,39.0,0,2,0,1
620,0,2,0,1,10.5,0,1,1,1
621,0,3,0,1,14.4542,1,1,1,1
622,1,1,0,2,52.5542,0,1,1,1
623,1,3,0,1,15.7417,1,1,1,1
624,0,3,0,1,7.8542,0,1,1,1
625,0,3,0,1,16.1,0,1,1,1
626,0,1,0,3,32.3208,0,1,1,1
627,0,2,0,3,12.35,2,5,1,1
628,1,1,1,1,77.9583,0,2,1,1
629,0,3,0,1,7.8958,0,1,1,1
630,0,3,0,1,7.7333,2,1,1,1
631,1,1,0,80,30.0,0,1,1,1
632,0,3,0,3,7.0542,0,1,1,1
633,1,1,0,1,30.5,1,5,1,1
634,0,1,0,2,0.0,0,1,1,1
635,0,3,1,0,27.9,0,2,0,1
636,1,2,1,1,13.0,0,2,1,1
637,0,3,0,1,7.925,0,1,1,1
638,0,2,0,1,26.25,0,1,1,1
639,0,3,1,2,39.6875,0,3,1,1
640,0,3,0,1,16.1,0,1,1,1
641,0,3,0,1,7.8542,0,1,1,1
642,1,1,1,1,69.3,1,2,1,1
643,0,3,1,0,27.9,0,2,0,1
644,1,3,0,1,56.4958,0,1,1,1
645,1,3,1,0,19.2583,1,2,0,1
646,1,1,0,2,76.7292,1,1,1,1
647,0,3,0,1,7.8958,0,1,1,1
648,1,1,0,3,35.5,1,5,1,1
649,0,3,0,1,7.55,0,1,1,1
650,1,3,1,1,7.55,0,2,1,1
651,0,3,0,1,7.8958,0,1,1,1
652,1,2,1,1,23.0,0,2,1,1
653,0,3,0,1,8.4333,0,1,1,1
654,1,3,1,1,7.8292,2,2,1,1
655,0,3,1,1,6.75,2,2,1,1
656,0,2,0,1,73.5,0,1,1,1
657,0,3,0,1,7.8958,0,1,1,1
658,0,3,1,1,15.5,2,3,1,1
659,0,2,0,1,13.0,0,1,1,1
660,0,1,0,3,113.275,1,1,1,1
661,1,1,0,3,133.65,0,5,1,1
662,0,3,0,2,7.225,1,1,1,1
663,0,1,0,2,25.5875,0,1,1,1
664,0,3,0,2,7.4958,0,1,1,1
665,1,3,0,1,7.925,0,1,1,1
666,0,2,0,1,73.5,0,1,1,1
667,0,2,0,1,13.0,0,1,1,1
668,0,3,0,1,7.775,0,1,1,1
669,0,3,0,2,8.05,0,1,1,1
670,1,1,1,2,52.0,0,3,1,1
671,1,2,1,2,39.0,0,3,1,1
672,0,1,0,1,52.0,0,1,1,1
673,0,2,0,70,10.5,0,1,1,1
674,1,2,0,1,13.0,0,1,1,1
675,0,2,0,1,0.0,0,1,1,1
676,0,3,0,1,7.775,0,1,1,1
677,0,3,0,1,8.05,0,1,1,1
678,1,3,1,1,9.8417,0,2,1,1
679,0,3,1,2,46.9,0,3,1,1
680,1,1,0,2,512.3292,1,1,1,1
681,0,3,1,1,8.1375,2,2,1,1
682,1,1,0,1,76.7292,1,1,1,1
683,0,3,0,1,9.225,0,1,1,1
684,0,3,0,0,46.9,0,1,0,1
685,0,2,0,3,39.0,0,1,1,1
686,0,2,0,1,41.5792,1,1,1,1
687,0,3,0,0,39.6875,0,1,0,1
688,0,3,0,1,10.1708,0,1,1,1
689,0,3,0,1,7.7958,0,1,1,1
690,1,1,1,0,211.3375,0,2,0,1
691,1,1,0,1,57.0,0,1,1,1
692,1,3,1,0,13.4167,1,2,0,1
693,1,3,0,1,56.4958,0,1,1,1
694,0,3,0,1,7.225,1,1,1,1
695,0,1,0,3,26.55,0,5,1,1
696,0,2,0,3,13.5,0,1,1,1
697,0,3,0,2,8.05,0,1,1,1
698,1,3,1,1,7.7333,2,2,1,1
699,0,1,0,3,110.8833,1,1,1,1
700,0,3,0,2,7.65,0,1,1,1
701,1,1,1,1,227.525,1,3,1,1
702,1,1,0,2,26.2875,0,1,1,1
703,0,3,1,1,14.4542,1,2,1,1
704,0,3,0,1,7.7417,2,1,1,1
705,0,3,0,1,7.8542,0,1,1,1
706,0,2,0,2,26.0,0,1,1,1
707,1,2,1,2,13.5,0,3,1,1
708,1,1,0,2,26.2875,0,1,1,1
709,1,1,1,1,151.55,0,2,1,1
710,1,3,0,1,15.2458,1,4,1,1
711,1,1,1,1,49.5042,1,2,1,1
712,0,1,0,2,26.55,0,1,1,1
713,1,1,0,2,52.0,0,1,1,1
714,0,3,0,1,9.4833,0,1,1,1
715,0,2,0,3,13.0,0,1,1,1
716,0,3,0,1,7.65,0,1,1,1
717,1,1,1,2,227.525,1,2,1,1
718,1,2,1,1,10.5,0,2,1,1
719,0,3,0,1,15.5,2,1,1,1
720,0,3,0,2,7.775,0,1,1,1
721,1,2,1,0,33.0,0,2,0,1
722,0,3,0,1,7.0542,0,1,0,1
723,0,2,0,2,13.0,0,1,1,1
724,0,2,0,3,13.0,0,1,1,1
725,1,1,0,1,53.1,0,1,1,1
726,0,3,0,1,8.6625,0,1,1,1
727,1,2,1,1,21.0,0,3,1,1
728,1,3,1,1,7.7375,2,2,1,1
729,0,2,0,1,26.0,0,1,1,1
730,0,3,1,1,7.925,0,2,1,1
731,1,1,1,1,211.3375,0,2,1,1
732,0,3,0,0,18.7875,1,1,0,1
733,0,2,0,1,0.0,0,1,1,1
734,0,2,0,1,13.0,0,1,1,1
735,0,2,0,1,13.0,0,1,1,1
736,0,3,0,1,16.1,0,1,1,1
737,0,3,1,2,34.375,0,3,1,1
738,1,1,0,2,512.3292,1,1,1,1
739,0,3,0,1,7.8958,0,1,1,1
740,0,3,0,1,7.8958,0,1,1,1
741,1,1,0,2,30.0,0,1,1,1
742,0,1,0,2,78.85,0,1,1,1
743,1,1,1,1,262.375,1,2,1,1
744,0,3,0,1,16.1,0,1,1,1
745,1,3,0,1,7.925,0,1,1,1
746,0,1,0,70,71.0,0,5,1,1
747,0,3,0,0,20.25,0,1,0,1
748,1,2,1,1,13.0,0,2,1,1
749,0,1,0,1,53.1,0,1,1,1
750,0,3,0,1,7.75,2,1,1,1
751,1,2,1,0,23.0,0,2,0,1
752,1,3,0,0,12.475,0,4,0,1
753,0,3,0,2,9.5,0,1,1,1
754,0,3,0,1,7.8958,0,1,1,1
755,1,2,1,2,65.0,0,3,1,1
756,1,2,0,0,14.5,0,4,0,1
757,0,3,0,1,7.7958,0,1,1,1
758,0,2,0,1,11.5,0,1,1,1
759,0,3,0,2,8.05,0,1,1,1
760,1,1,1,2,86.5,0,5,1,1
761,0,3,0,1,14.5,0,1,1,1
762,0,3,0,2,7.125,0,1,1,1
763,1,3,0,1,7.2292,1,1,1,1
764,1,1,1,2,120.0,0,3,1,1
765,0,3,0,0,7.775,0,1,0,1
766,1,1,1,3,77.9583,0,3,1,1
767,0,1,0,2,39.6,1,5,1,1
768,0,3,1,1,7.75,2,2,1,1
769,0,3,0,1,24.15,2,1,1,1
770,0,3,0,1,8.3625,0,1,1,1
771,0,3,0,1,9.5,0,1,1,1
772,0,3,0,2,7.8542,0,1,1,1
773,0,2,1,3,10.5,0,3,1,1
774,0,3,0,1,7.225,1,1,1,1
775,1,2,1,3,23.0,0,3,1,1
776,0,3,0,1,7.75,0,1,1,1
777,0,3,0,1,7.75,2,1,1,1
778,1,3,1,0,12.475,0,2,0,1
779,0,3,0,1,7.7375,2,1,1,1
780,1,1,1,2,211.3375,0,3,1,1
781,1,3,1,0,7.2292,1,2,0,1
782,1,1,1,1,57.0,0,3,0,1
783,0,1,0,1,30.0,0,1,1,1
784,0,3,0,1,23.45,0,1,1,1
785,0,3,0,1,7.05,0,1,1,1
786,0,3,0,1,7.25,0,1,1,1
787,1,3,1,1,7.4958,0,2,1,1
788,0,3,0,0,29.125,2,4,0,1
789,1,3,0,0,20.575,0,4,0,1
790,0,1,0,2,79.2,1,1,1,1
791,0,3,0,1,7.75,2,1,1,1
792,0,2,0,0,26.0,0,1,0,1
793,0,3,1,1,69.55,0,2,1,1
794,0,1,0,2,30.6958,1,1,1,1
795,0,3,0,1,7.8958,0,1,1,1
796,0,2,0,2,13.0,0,1,1,1
797,1,1,1,3,25.9292,0,5,1,1
798,1,3,1,1,8.6833,0,3,1,1
799,0,3,0,1,7.2292,1,1,1,1
800,0,3,1,1,24.15,0,3,1,1
801,0,2,0,2,13.0,0,1,1,1
802,1,2,1,1,26.25,0,3,1,1
803,1,1,0,0,120.0,0,4,0,1
804,1,3,0,0,8.5167,1,4,0,1
805,1,3,0,1,6.975,0,1,1,1
806,0,3,0,1,7.775,0,1,1,1
807,0,1,0,2,0.0,0,1,1,1
808,0,3,1,1,7.775,0,2,1,1
809,0,2,0,2,13.0,0,1,1,1
810,1,1,1,2,53.1,0,3,1,1
811,0,3,0,1,7.8875,0,1,1,1
812,0,3,0,2,24.15,0,1,1,1
813,0,2,0,2,10.5,0,1,1,1
814,0,3,1,0,31.275,0,2,0,1
815,0,3,0,1,8.05,0,1,1,1
816,0,1,0,2,0.0,0,1,1,1
817,0,3,1,1,7.925,0,2,1,1
818,0,2,0,1,37.0042,1,1,1,1
819,0,3,0,2,6.45,0,1,1,1
820,0,3,0,0,27.9,0,4,0,1
821,1,1,1,3,93.5,0,3,1,1
822,1,3,0,1,8.6625,0,1,1,1
823,0,1,0,2,0.0,0,5,1,1
824,1,3,1,1,12.475,0,3,1,1
825,0,3,0,0,39.6875,0,4,0,1
826,0,3,0,1,6.95,2,1,1,1
827,0,3,0,1,56.4958,0,1,1,1
828,1,2,0,0,37.0042,1,4,0,1
829,1,3,0,1,7.75,2,1,1,1
830,1,1,1,3,80.0,0,3,1,1
831,1,3,1,0,14.4542,1,3,0,1
832,1,2,0,0,18.75,0,4,0,1
833,0,3,0,1,7.2292,1,1,1,1
834,0,3,0,1,7.8542,0,1,1,1
835,0,3,0,1,8.3,0,1,1,1
836,1,1,1,2,83.1583,1,2,1,1
837,0,3,0,1,8.6625,0,1,1,1
838,0,3,0,1,8.05,0,1,1,1
839,1,3,0,1,56.4958,0,1,1,1
840,1,1,0,2,29.7,1,1,1,1
841,0,3,0,1,7.925,0,1,1,1
842,0,2,0,0,10.5,0,1,0,1
843,1,1,1,1,31.0,1,2,1,1
844,0,3,0,2,6.4375,1,1,1,1
845,0,3,0,1,8.6625,0,1,0,1
846,0,3,0,2,7.55,0,1,1,1
847,0,3,0,1,69.55,0,1,1,1
848,0,3,0,2,7.8958,1,1,1,1
849,0,2,0,1,33.0,0,5,1,1
850,1,1,1,2,89.1042,1,3,1,1
851,0,3,0,0,31.275,0,4,0,1
852,0,3,0,74,7.775,0,1,1,1
853,0,3,1,0,15.2458,1,2,0,1
854,1,1,1,0,39.4,0,2,0,1
855,0,2,1,2,26.0,0,3,1,1
856,1,3,1,1,9.35,0,3,1,1
857,1,1,1,2,164.8667,0,3,1,1
858,1,1,0,3,26.55,0,1,1,1
859,1,3,1,1,19.2583,1,3,1,1
860,0,3,0,1,7.2292,1,1,1,1
861,0,3,0,2,14.1083,0,1,1,1
862,0,2,0,1,11.5,0,1,1,1
863,1,1,1,2,25.9292,0,3,1,1
864,0,3,1,1,69.55,0,2,1,1
865,0,2,0,1,13.0,0,1,1,1
866,1,2,1,2,13.0,0,3,1,1
867,1,2,1,1,13.8583,1,2,1,1
868,0,1,0,1,50.4958,0,1,1,1
869,0,3,0,1,9.5,0,1,1,1
870,1,3,0,0,11.1333,0,4,0,1
871,0,3,0,1,7.8958,0,1,1,1
872,1,1,1,2,52.5542,0,3,1,1
873,0,1,0,2,5.0,0,1,1,1
874,0,3,0,2,9.0,0,1,1,1
875,1,2,1,1,24.0,1,3,1,1
876,1,3,1,0,7.225,1,2,0,1
877,0,3,0,1,9.8458,0,1,1,1
878,0,3,0,1,7.8958,0,1,1,1
879,0,3,0,1,7.8958,0,1,1,1
880,1,1,1,3,83.1583,1,3,1,1
881,1,2,1,1,26.0,0,3,1,1
882,0,3,0,2,7.8958,0,1,1,1
883,0,3,1,1,10.5167,0,2,1,1
884,0,2,0,1,10.5,0,1,1,1
885,0,3,0,1,7.05,0,1,1,1
886,0,3,1,2,29.125,2,3,1,1
887,0,2,0,1,13.0,0,5,1,1
888,1,1,1,1,30.0,0,2,1,1
889,0,3,1,1,23.45,0,2,1,1
890,1,1,0,1,30.0,1,1,1,1
891,0,3,0,1,7.75,2,1,1,1
